Unique Key,Created Date,Agency Name,Incident Zip,Borough,latitude,longitude,Location
31666249,10/3/2015 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.71220969,-73.9617105,"(40.7122096867486, -73.9617104982422)"
31667558,10/3/2015 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.66162112,-73.92799896,"(40.66162111921814, -73.92799895554676)"
31667559,10/3/2015 0:00,Department of Health and Mental Hygiene,11435,QUEENS,40.70181391,-73.80887433,"(40.70181391280305, -73.80887433026759)"
31667687,10/3/2015 0:00,Department of Health and Mental Hygiene,10016,MANHATTAN,40.74185725,-73.97763317,"(40.74185725247796, -73.97763316716026)"
31667702,10/3/2015 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.79330257,-73.96860879,"(40.79330256623118, -73.96860878564364)"
31668952,10/3/2015 0:00,Department of Health and Mental Hygiene,10030,MANHATTAN,40.81598238,-73.94662542,"(40.81598238283787, -73.94662541772853)"
31670285,10/3/2015 0:00,Department of Health and Mental Hygiene,11374,QUEENS,40.72992757,-73.85967482,"(40.72992756726826, -73.85967481537986)"
31670402,10/3/2015 0:00,Department of Health and Mental Hygiene,11209,BROOKLYN,40.61625725,-74.03071364,"(40.616257254825285, -74.03071363706978)"
31670403,10/3/2015 0:00,Department of Health and Mental Hygiene,10453,BRONX,40.84592922,-73.9100963,"(40.84592922366898, -73.91009630432157)"
31671659,10/3/2015 0:00,Department of Health and Mental Hygiene,11223,BROOKLYN,40.60475894,-73.98008117,"(40.60475894295032, -73.98008116950007)"
31671661,10/3/2015 0:00,Department of Health and Mental Hygiene,10011,MANHATTAN,40.73836806,-73.99708431,"(40.73836806351393, -73.99708430875505)"
31671665,10/3/2015 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.83367393,-73.9098852,"(40.83367392702508, -73.90988520148085)"
31671670,10/3/2015 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.71357407,-73.98783296,"(40.713574068557975, -73.98783296001966)"
31672788,10/3/2015 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.68008179,-73.9532455,"(40.680081794898825, -73.95324549684373)"
31672930,10/3/2015 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.7883183,-73.94101768,"(40.788318295823174, -73.94101767733214)"
31672975,10/3/2015 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.71498534,-73.99360432,"(40.71498534112898, -73.99360432297829)"
31674127,10/3/2015 0:00,Department of Health and Mental Hygiene,10030,MANHATTAN,40.82356253,-73.94499342,"(40.823562528881716, -73.94499342041004)"
31674221,10/3/2015 0:00,Department of Health and Mental Hygiene,10027,MANHATTAN,40.81693784,-73.95365514,"(40.816937840594534, -73.95365514003782)"
31674234,10/3/2015 0:00,Department of Health and Mental Hygiene,11435,QUEENS,40.70517491,-73.808064,"(40.70517490969153, -73.8080639976478)"
31674332,10/3/2015 0:00,Department of Health and Mental Hygiene,10023,MANHATTAN,40.77485237,-73.98065852,"(40.774852372590175, -73.98065852031529)"
31674333,10/3/2015 0:00,Department of Health and Mental Hygiene,10027,MANHATTAN,40.81106588,-73.95122804,"(40.81106588086128, -73.95122803601315)"
31674356,10/3/2015 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.87251383,-73.88753386,"(40.87251382811215, -73.88753385727848)"
31674357,10/3/2015 0:00,Department of Health and Mental Hygiene,10032,MANHATTAN,40.83666499,-73.94333105,"(40.836664988649915, -73.94333105285334)"
31675504,10/3/2015 0:00,Department of Health and Mental Hygiene,10453,BRONX,40.85879025,-73.90583122,"(40.85879025103595, -73.9058312181596)"
31670299,10/4/2015 0:00,Department of Health and Mental Hygiene,10012,MANHATTAN,40.72704323,-74.00188333,"(40.72704322852554, -74.00188333191005)"
31676977,10/4/2015 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.6828498,-73.96447837,"(40.68284979730848, -73.96447837170223)"
31676990,10/4/2015 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.72650107,-73.98169719,"(40.726501072201835, -73.98169719325493)"
31676993,10/4/2015 0:00,Department of Health and Mental Hygiene,11201,BROOKLYN,40.68704613,-73.99025365,"(40.68704613351208, -73.9902536539545)"
31677743,10/4/2015 0:00,Department of Health and Mental Hygiene,11214,BROOKLYN,40.59779703,-74.00448676,"(40.597797031363804, -74.00448676095387)"
31677793,10/4/2015 0:00,Department of Health and Mental Hygiene,11207,BROOKLYN,40.67963741,-73.90475022,"(40.6796374087113, -73.90475021802331)"
31678374,10/4/2015 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.65867654,-73.92052698,"(40.6586765393415, -73.92052698283617)"
31678478,10/4/2015 0:00,Department of Health and Mental Hygiene,10023,MANHATTAN,40.77809147,-73.98257485,"(40.77809146799835, -73.98257485135994)"
31679071,10/4/2015 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.83845764,-73.86463193,"(40.83845764163718, -73.86463193375872)"
31679258,10/4/2015 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.63995384,-73.95508242,"(40.639953842376634, -73.95508242338659)"
31679814,10/4/2015 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.71520353,-73.95247776,"(40.71520352552874, -73.95247776144745)"
31679815,10/4/2015 0:00,Department of Health and Mental Hygiene,11420,QUEENS,40.6794562,-73.83069308,"(40.679456203176386, -73.83069308031101)"
31679973,10/4/2015 0:00,Department of Health and Mental Hygiene,10065,MANHATTAN,40.76514615,-73.96542,"(40.76514615175607, -73.96542000436517)"
31680570,10/4/2015 0:00,Department of Health and Mental Hygiene,11218,BROOKLYN,40.64164856,-73.97802709,"(40.64164855901029, -73.9780270872982)"
31680612,10/4/2015 0:00,Department of Health and Mental Hygiene,10032,MANHATTAN,40.82939027,-73.94087286,"(40.82939026592093, -73.94087286488057)"
31680615,10/4/2015 0:00,Department of Health and Mental Hygiene,10463,BRONX,40.88427324,-73.89761471,"(40.88427323935075, -73.89761471145822)"
31680616,10/4/2015 0:00,Department of Health and Mental Hygiene,10035,MANHATTAN,40.8048461,-73.93917529,"(40.804846096749515, -73.93917529201374)"
31680617,10/4/2015 0:00,Department of Health and Mental Hygiene,10034,MANHATTAN,40.86895885,-73.91583208,"(40.86895885480603, -73.91583207771643)"
31680618,10/4/2015 0:00,Department of Health and Mental Hygiene,11101,QUEENS,40.75359519,-73.92337341,"(40.753595185397074, -73.9233734125412)"
31680726,10/4/2015 0:00,Department of Health and Mental Hygiene,10013,MANHATTAN,40.71591874,-73.99932183,"(40.71591873545513, -73.99932182508893)"
31681534,10/4/2015 0:00,Department of Health and Mental Hygiene,11209,BROOKLYN,40.63871085,-74.03598816,"(40.638710850598024, -74.03598815909459)"
31682968,10/5/2015 0:00,Department of Health and Mental Hygiene,10016,MANHATTAN,40.74806316,-73.97779349,"(40.74806316266637, -73.97779349101147)"
31682969,10/5/2015 0:00,Department of Health and Mental Hygiene,11101,QUEENS,40.75348343,-73.9245538,"(40.75348342992014, -73.92455379819833)"
31682984,10/5/2015 0:00,Department of Health and Mental Hygiene,11224,BROOKLYN,40.57496018,-74.00661625,"(40.57496018458559, -74.0066162496693)"
31682985,10/5/2015 0:00,Department of Health and Mental Hygiene,10038,MANHATTAN,40.70810989,-74.00098829,"(40.708109885218875, -74.00098828807286)"
31682997,10/5/2015 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.66640301,-73.9128363,"(40.6664030146941, -73.91283629530042)"
31682999,10/5/2015 0:00,Department of Health and Mental Hygiene,10016,MANHATTAN,40.74768457,-73.9787861,"(40.74768457445487, -73.97878610142489)"
31683014,10/5/2015 0:00,Department of Health and Mental Hygiene,10014,MANHATTAN,40.73169277,-74.00448134,"(40.73169277276024, -74.00448134376414)"
31683996,10/5/2015 0:00,Department of Health and Mental Hygiene,10452,BRONX,40.83372595,-73.92093583,"(40.833725947526645, -73.92093583276625)"
31683998,10/5/2015 0:00,Department of Health and Mental Hygiene,10019,MANHATTAN,40.76415855,-73.97886388,"(40.764158550666764, -73.97886388256117)"
31684016,10/5/2015 0:00,Department of Health and Mental Hygiene,10469,BRONX,40.86385398,-73.85967783,"(40.86385398481559, -73.8596778343722)"
31685057,10/5/2015 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.67245212,-73.94867975,"(40.672452119566984, -73.94867975231742)"
31685069,10/5/2015 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.69543925,-73.94217089,"(40.69543924610893, -73.94217088744527)"
31685114,10/5/2015 0:00,Department of Health and Mental Hygiene,11201,BROOKLYN,40.69245884,-73.99049086,"(40.69245883961735, -73.9904908616587)"
31685169,10/5/2015 0:00,Department of Health and Mental Hygiene,11225,BROOKLYN,40.66013988,-73.95057788,"(40.660139875805676, -73.95057787643579)"
31685171,10/5/2015 0:00,Department of Health and Mental Hygiene,11220,BROOKLYN,40.65101517,-74.01257367,"(40.65101517403522, -74.01257367249744)"
31685224,10/5/2015 0:00,Department of Health and Mental Hygiene,11214,BROOKLYN,40.60834262,-74.00130734,"(40.608342619833664, -74.0013073447015)"
31686138,10/5/2015 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.70504188,-73.91377041,"(40.705041881842966, -73.91377041009478)"
31686239,10/5/2015 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.82592664,-73.89193047,"(40.82592663623644, -73.89193046834627)"
31686292,10/5/2015 0:00,Department of Health and Mental Hygiene,10019,MANHATTAN,40.76415855,-73.97886388,"(40.764158550666764, -73.97886388256117)"
31686293,10/5/2015 0:00,Department of Health and Mental Hygiene,11413,QUEENS,40.667907,-73.76280574,"(40.6679069968522, -73.76280574331012)"
31687209,10/5/2015 0:00,Department of Health and Mental Hygiene,11235,BROOKLYN,40.57784109,-73.96040518,"(40.57784108526789, -73.96040518421266)"
31687233,10/5/2015 0:00,Department of Health and Mental Hygiene,11691,QUEENS,40.59407759,-73.76289516,"(40.59407759086372, -73.76289516395299)"
31687234,10/5/2015 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.7075744,-73.94325324,"(40.70757439698187, -73.94325323929645)"
31687343,10/5/2015 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.80077334,-73.96725802,"(40.80077334119879, -73.96725801940886)"
31687350,10/5/2015 0:00,Department of Health and Mental Hygiene,11412,QUEENS,40.69671891,-73.76144465,"(40.69671890994571, -73.76144464519138)"
31688244,10/5/2015 0:00,Department of Health and Mental Hygiene,10065,MANHATTAN,40.76962363,-73.96823004,"(40.76962363329295, -73.96823004287305)"
31688252,10/5/2015 0:00,Department of Health and Mental Hygiene,11368,QUEENS,40.75392768,-73.85966035,"(40.75392768153933, -73.8596603514076)"
31688253,10/5/2015 0:00,Department of Health and Mental Hygiene,10469,BRONX,40.87950843,-73.84575138,"(40.879508432535154, -73.8457513771185)"
31688254,10/5/2015 0:00,Department of Health and Mental Hygiene,11101,QUEENS,40.75353555,-73.92451043,"(40.75353555170408, -73.92451042694464)"
31688258,10/5/2015 0:00,Department of Health and Mental Hygiene,11412,QUEENS,40.69723922,-73.75954947,"(40.69723921866115, -73.75954946747858)"
31688259,10/5/2015 0:00,Department of Health and Mental Hygiene,11205,BROOKLYN,40.68986342,-73.95146453,"(40.68986342464845, -73.95146453307221)"
31689318,10/5/2015 0:00,Department of Health and Mental Hygiene,11372,QUEENS,40.75125452,-73.89311994,"(40.7512545195087, -73.89311993980992)"
31689442,10/5/2015 0:00,Department of Health and Mental Hygiene,11217,BROOKLYN,40.67982267,-73.97657237,"(40.67982266596631, -73.97657236503758)"
31690405,10/5/2015 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.65597299,-73.94985654,"(40.65597298634559, -73.94985654481046)"
31690407,10/5/2015 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.7989431,-73.96009669,"(40.79894309628507, -73.96009669498052)"
31690417,10/5/2015 0:00,Department of Health and Mental Hygiene,10027,MANHATTAN,40.80923863,-73.95300666,"(40.809238634123325, -73.95300666184052)"
31690508,10/5/2015 0:00,Department of Health and Mental Hygiene,11222,BROOKLYN,40.73461199,-73.95317476,"(40.734611992676456, -73.95317475962362)"
31690513,10/5/2015 0:00,Department of Health and Mental Hygiene,10030,MANHATTAN,40.81592131,-73.94516592,"(40.81592131412146, -73.94516592195019)"
31690514,10/5/2015 0:00,Department of Health and Mental Hygiene,11215,BROOKLYN,40.6715924,-73.98428978,"(40.6715923992266, -73.98428977627874)"
31682990,10/6/2015 0:00,Department of Health and Mental Hygiene,10010,MANHATTAN,40.73673916,-73.98270114,"(40.73673916291367, -73.98270113588525)"
31682998,10/6/2015 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.7248777,-73.97516392,"(40.72487769688808, -73.97516391618328)"
31685059,10/6/2015 0:00,Department of Health and Mental Hygiene,11217,BROOKLYN,40.68705079,-73.98309984,"(40.687050794791894, -73.98309984191722)"
31685170,10/6/2015 0:00,Department of Health and Mental Hygiene,11377,QUEENS,40.74490141,-73.90357425,"(40.74490141477813, -73.90357424528462)"
31685179,10/6/2015 0:00,Department of Health and Mental Hygiene,10027,MANHATTAN,40.80682263,-73.94530707,"(40.806822626170906, -73.94530707064332)"
31688389,10/6/2015 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.67451734,-73.95832174,"(40.674517343084865, -73.95832173753858)"
31689441,10/6/2015 0:00,Department of Health and Mental Hygiene,10471,BRONX,40.89071251,-73.89787605,"(40.890712507774744, -73.8978760537262)"
31690408,10/6/2015 0:00,Department of Health and Mental Hygiene,10033,MANHATTAN,40.84961933,-73.93673428,"(40.849619325642685, -73.93673427905506)"
31691499,10/6/2015 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.79066266,-73.94744383,"(40.790662661757366, -73.94744382817453)"
31691500,10/6/2015 0:00,Department of Health and Mental Hygiene,10452,BRONX,40.83847687,-73.9167922,"(40.83847687349654, -73.91679220209002)"
31691530,10/6/2015 0:00,Department of Health and Mental Hygiene,11422,QUEENS,40.65656513,-73.74098709,"(40.656565126523766, -73.74098709184989)"
31691539,10/6/2015 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.65924306,-73.92212299,"(40.65924305589766, -73.92212299068564)"
31691550,10/6/2015 0:00,Department of Health and Mental Hygiene,10040,MANHATTAN,40.85358603,-73.92838759,"(40.85358603323482, -73.92838759203849)"
31692439,10/6/2015 0:00,Department of Health and Mental Hygiene,11372,QUEENS,40.75052979,-73.89299478,"(40.75052978947223, -73.89299478091095)"
31692440,10/6/2015 0:00,Department of Health and Mental Hygiene,11373,QUEENS,40.73560957,-73.86930445,"(40.73560956841479, -73.8693044504374)"
31692471,10/6/2015 0:00,Department of Health and Mental Hygiene,10023,MANHATTAN,40.78014751,-73.98422806,"(40.78014751332143, -73.98422805649365)"
31692536,10/6/2015 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.72369215,-73.97603382,"(40.72369214594464, -73.97603382195746)"
31693405,10/6/2015 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.78575377,-73.95068686,"(40.78575376857703, -73.95068685754163)"
31693525,10/6/2015 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.70499526,-73.91022867,"(40.704995257866585, -73.91022866736212)"
31693532,10/6/2015 0:00,Department of Health and Mental Hygiene,10033,MANHATTAN,40.84871853,-73.93577006,"(40.84871852948537, -73.93577006001414)"
31693541,10/6/2015 0:00,Department of Health and Mental Hygiene,11231,BROOKLYN,40.68352497,-74.0026573,"(40.68352497383578, -74.00265729845798)"
31693543,10/6/2015 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.79478404,-73.93938673,"(40.79478403644305, -73.93938673430871)"
31693558,10/6/2015 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.85106154,-73.88232166,"(40.85106153781824, -73.88232166425934)"
31694397,10/6/2015 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.70741052,-73.94492335,"(40.70741052233999, -73.94492335204947)"
31694398,10/6/2015 0:00,Department of Health and Mental Hygiene,10304,STATEN ISLAND,40.63085367,-74.07797718,"(40.63085367181356, -74.07797718172321)"
31694403,10/6/2015 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.83146169,-73.89679258,"(40.831461693023535, -73.89679258426295)"
31694404,10/6/2015 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.68884332,-73.95377302,"(40.68884332051762, -73.95377301903386)"
31694485,10/6/2015 0:00,Department of Health and Mental Hygiene,10033,MANHATTAN,40.84964415,-73.93695474,"(40.849644148685755, -73.93695474399486)"
31695321,10/6/2015 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.69622268,-73.89987972,"(40.69622267755855, -73.89987972371372)"
31695384,10/6/2015 0:00,Department of Health and Mental Hygiene,10457,BRONX,40.84856134,-73.90001911,"(40.848561337846974, -73.90001911097566)"
31695385,10/6/2015 0:00,Department of Health and Mental Hygiene,10458,BRONX,40.860505,-73.89546413,"(40.860504996166966, -73.89546413199993)"
31695394,10/6/2015 0:00,Department of Health and Mental Hygiene,10033,MANHATTAN,40.84655538,-73.93519384,"(40.846555378885036, -73.93519384493057)"
31695489,10/6/2015 0:00,Department of Health and Mental Hygiene,10453,BRONX,40.85103456,-73.91769461,"(40.85103455926995, -73.91769461216724)"
31695490,10/6/2015 0:00,Department of Health and Mental Hygiene,10472,BRONX,40.83439488,-73.86887912,"(40.8343948826025, -73.86887911836861)"
31695517,10/6/2015 0:00,Department of Health and Mental Hygiene,11207,BROOKLYN,40.68589562,-73.9117904,"(40.68589561569815, -73.9117904049002)"
31695518,10/6/2015 0:00,Department of Health and Mental Hygiene,10027,MANHATTAN,40.80775859,-73.95146887,"(40.80775859099817, -73.95146887070526)"
31695526,10/6/2015 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.79606666,-73.96915645,"(40.79606665661302, -73.96915645404742)"
31696461,10/6/2015 0:00,Department of Health and Mental Hygiene,10466,BRONX,40.89241476,-73.85925947,"(40.8924147597929, -73.85925947126253)"
