Unique Key,Created Date,Agency Name,Incident Zip,Borough,latitude,longitude,Location
31244994,8/5/15 0:00,Department of Health and Mental Hygiene,11106,QUEENS,40.76726398,-73.93207607,"(40.76726398313715, -73.9320760668604)"
31245021,8/5/15 0:00,Department of Health and Mental Hygiene,10472,BRONX,40.83016494,-73.87859696,"(40.83016493658885, -73.87859695825175)"
31245035,8/5/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68182523,-73.92345588,"(40.681825234034314, -73.92345588127175)"
31245099,8/5/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.66827745,-73.92004693,"(40.6682774463096, -73.92004692733836)"
31246012,8/5/15 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.68193261,-73.95534259,"(40.68193260507077, -73.95534258589355)"
31246013,8/5/15 0:00,Department of Health and Mental Hygiene,10462,BRONX,40.84835342,-73.8586804,"(40.848353419709994, -73.85868040102314)"
31246014,8/5/15 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.67858326,-73.94716081,"(40.67858325977531, -73.94716081047206)"
31246015,8/5/15 0:00,Department of Health and Mental Hygiene,10467,BRONX,40.86678088,-73.86283161,"(40.86678088271331, -73.86283160649481)"
31246016,8/5/15 0:00,Department of Health and Mental Hygiene,10027,MANHATTAN,40.8099967,-73.95429576,"(40.80999669594692, -73.95429575795833)"
31246103,8/5/15 0:00,Department of Health and Mental Hygiene,11217,BROOKLYN,40.67801185,-73.98048471,"(40.67801184544021, -73.98048471156775)"
31246116,8/5/15 0:00,Department of Health and Mental Hygiene,11418,QUEENS,40.69518707,-73.8273751,"(40.69518707418114, -73.82737509918599)"
31247108,8/5/15 0:00,Department of Health and Mental Hygiene,10037,MANHATTAN,40.81749162,-73.93521131,"(40.81749161965053, -73.9352113091201)"
31247143,8/5/15 0:00,Department of Health and Mental Hygiene,10026,MANHATTAN,40.80260897,-73.9570893,"(40.802608971164965, -73.9570893036266)"
31247144,8/5/15 0:00,Department of Health and Mental Hygiene,11215,BROOKLYN,40.66179614,-73.9832396,"(40.66179613962698, -73.98323960254834)"
31247165,8/5/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.87221115,-73.88958453,"(40.87221114725121, -73.8895845250505)"
31247211,8/5/15 0:00,Department of Health and Mental Hygiene,11215,BROOKLYN,40.65668176,-73.97817351,"(40.656681764643324, -73.97817350840734)"
31248141,8/5/15 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.70287531,-73.90227534,"(40.70287530996657, -73.90227534126291)"
31248161,8/5/15 0:00,Department of Health and Mental Hygiene,11222,BROOKLYN,40.72806039,-73.95350047,"(40.728060393827484, -73.95350047264066)"
31248162,8/5/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68180215,-73.93033154,"(40.68180215470774, -73.9303315373527)"
31248175,8/5/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.79868298,-73.97146318,"(40.79868297678912, -73.97146318105824)"
31248197,8/5/15 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.71827493,-73.95252247,"(40.71827493122052, -73.95252246821393)"
31248231,8/5/15 0:00,Department of Health and Mental Hygiene,10462,BRONX,40.85142092,-73.85779913,"(40.85142092004701, -73.85779913435108)"
31248247,8/5/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.78634806,-73.95414949,"(40.78634806058536, -73.95414949076722)"
31248275,8/5/15 0:00,Department of Health and Mental Hygiene,11434,QUEENS,40.68622889,-73.78688807,"(40.68622889007345, -73.78688807112765)"
31249173,8/5/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.83962239,-73.87027467,"(40.839622394816125, -73.87027467089929)"
31249248,8/5/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.8320461,-73.88774319,"(40.83204609800394, -73.88774319292784)"
31249250,8/5/15 0:00,Department of Health and Mental Hygiene,10016,MANHATTAN,40.73917273,-73.97686183,"(40.73917273315613, -73.97686183383487)"
31249334,8/5/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.6851372,-73.94035536,"(40.68513719644745, -73.94035536329231)"
31249354,8/5/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.86669399,-73.90135851,"(40.8666939935961, -73.90135850571485)"
31249369,8/5/15 0:00,Department of Health and Mental Hygiene,11217,BROOKLYN,40.67826447,-73.9811408,"(40.67826447404716, -73.98114079799706)"
31241735,8/6/15 0:00,Department of Health and Mental Hygiene,10006,MANHATTAN,40.70710995,-74.01396206,"(40.70710994874768, -74.01396206481608)"
31241758,8/6/15 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.72147791,-73.98015451,"(40.721477910037805, -73.98015451381376)"
31242782,8/6/15 0:00,Department of Health and Mental Hygiene,10023,MANHATTAN,40.77447344,-73.97974157,"(40.77447344121274, -73.97974156709785)"
31242797,8/6/15 0:00,Department of Health and Mental Hygiene,10030,MANHATTAN,40.81704807,-73.94244095,"(40.81704806600105, -73.94244094554458)"
31243823,8/6/15 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.81844233,-73.89250984,"(40.81844232864069, -73.89250984348772)"
31250588,8/6/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68511064,-73.92756615,"(40.685110643340174, -73.92756615441557)"
31250632,8/6/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.79502257,-73.97613094,"(40.795022570154146, -73.97613093717986)"
31250639,8/6/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.82895479,-73.91971654,"(40.82895479221047, -73.91971654498312)"
31250653,8/6/15 0:00,Department of Health and Mental Hygiene,11412,QUEENS,40.70384154,-73.76676785,"(40.703841535011215, -73.7667678528878)"
31251179,8/6/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.78788579,-73.9492119,"(40.787885785618265, -73.94921190344566)"
31251221,8/6/15 0:00,Department of Health and Mental Hygiene,11215,BROOKLYN,40.67155693,-73.98596607,"(40.67155693383022, -73.98596606967435)"
31251256,8/6/15 0:00,Department of Health and Mental Hygiene,11208,BROOKLYN,40.67590981,-73.86836513,"(40.675909810594725, -73.86836513395549)"
31251261,8/6/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.67309429,-73.90526426,"(40.67309428706056, -73.9052642624367)"
31251324,8/6/15 0:00,Department of Health and Mental Hygiene,11104,QUEENS,40.7406669,-73.92680929,"(40.74066690363886, -73.92680928578147)"
31251351,8/6/15 0:00,Department of Health and Mental Hygiene,11434,QUEENS,40.68201201,-73.76527221,"(40.68201201498086, -73.76527220684575)"
31251407,8/6/15 0:00,Department of Health and Mental Hygiene,11374,QUEENS,40.73509936,-73.85797882,"(40.73509935689471, -73.8579788213209)"
31251435,8/6/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.67500914,-73.96845537,"(40.67500913771952, -73.9684553689256)"
31251457,8/6/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.84552406,-73.88095801,"(40.84552406374189, -73.88095800927209)"
31251470,8/6/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.65995701,-73.91118314,"(40.65995700647235, -73.91118314072625)"
31251478,8/6/15 0:00,Department of Health and Mental Hygiene,10306,STATEN ISLAND,40.55875385,-74.12663198,"(40.5587538517998, -74.12663198332147)"
31251670,8/6/15 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.682963,-73.93971192,"(40.68296300132203, -73.93971191781579)"
31252015,8/6/15 0:00,Department of Health and Mental Hygiene,11222,BROOKLYN,40.72280952,-73.94116945,"(40.72280952191659, -73.94116945446663)"
31252071,8/6/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.65596679,-73.9547653,"(40.655966787233105, -73.9547652956801)"
31252434,8/6/15 0:00,Department of Health and Mental Hygiene,11207,BROOKLYN,40.66285329,-73.89251546,"(40.662853290753915, -73.89251546340098)"
31252696,8/6/15 0:00,Department of Health and Mental Hygiene,11209,BROOKLYN,40.61917374,-74.02438612,"(40.6191737410373, -74.02438611546565)"
31252740,8/6/15 0:00,Department of Health and Mental Hygiene,10463,BRONX,40.88257552,-73.9022101,"(40.882575516864755, -73.90221010091892)"
31253045,8/6/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.67327552,-73.96287924,"(40.67327552049408, -73.96287924276065)"
31253064,8/6/15 0:00,Department of Health and Mental Hygiene,10474,BRONX,40.81324322,-73.88616369,"(40.81324322340053, -73.88616369234511)"
31253526,8/6/15 0:00,Department of Health and Mental Hygiene,10023,MANHATTAN,40.77812442,-73.98266872,"(40.77812441899065, -73.98266872050242)"
31253575,8/6/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.85840604,-73.89938614,"(40.85840604170503, -73.89938613893433)"
31253617,8/6/15 0:00,Department of Health and Mental Hygiene,11435,QUEENS,40.69224374,-73.80774062,"(40.69224374258243, -73.80774061801613)"
31253765,8/6/15 0:00,Department of Health and Mental Hygiene,10461,BRONX,40.85554833,-73.85508637,"(40.85554832711281, -73.85508637127963)"
31254429,8/6/15 0:00,Department of Health and Mental Hygiene,11208,BROOKLYN,40.6758989,-73.86842644,"(40.67589890161155, -73.86842644308464)"
31254611,8/6/15 0:00,Department of Health and Mental Hygiene,10033,MANHATTAN,40.85487541,-73.9366859,"(40.85487540681364, -73.93668590124854)"
31254627,8/6/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.68688909,-73.91526142,"(40.68688908688568, -73.91526142278508)"
31254651,8/6/15 0:00,Department of Health and Mental Hygiene,10462,BRONX,40.83629188,-73.84900646,"(40.8362918778555, -73.8490064614259)"
31254742,8/6/15 0:00,Department of Health and Mental Hygiene,10454,BRONX,40.81202303,-73.92031136,"(40.81202303342435, -73.92031136072553)"
31255305,8/6/15 0:00,Department of Health and Mental Hygiene,10007,MANHATTAN,40.71456797,-74.0088666,"(40.714567973660834, -74.0088665965557)"
31255416,8/6/15 0:00,Department of Health and Mental Hygiene,10016,MANHATTAN,40.74156673,-73.97992118,"(40.741566730493744, -73.97992118183332)"
31255451,8/6/15 0:00,Department of Health and Mental Hygiene,11222,BROOKLYN,40.72160186,-73.94123185,"(40.72160185985604, -73.94123185007999)"
31255459,8/6/15 0:00,Department of Health and Mental Hygiene,10474,BRONX,40.81324326,-73.88902125,"(40.81324326467203, -73.88902125211736)"
31256286,8/6/15 0:00,Department of Health and Mental Hygiene,10023,MANHATTAN,40.77447344,-73.97974157,"(40.77447344121274, -73.97974156709785)"
31256312,8/6/15 0:00,Department of Health and Mental Hygiene,10033,MANHATTAN,40.85044819,-73.9366612,"(40.85044818639791, -73.93666119849158)"
31256341,8/6/15 0:00,Department of Health and Mental Hygiene,10304,STATEN ISLAND,40.63085367,-74.07797718,"(40.63085367181356, -74.07797718172321)"
31256602,8/6/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.77934859,-73.95316135,"(40.77934858978226, -73.95316135414895)"
31256759,8/6/15 0:00,Department of Health and Mental Hygiene,11423,QUEENS,40.70757639,-73.77047708,"(40.70757639388875, -73.77047707970848)"
31256956,8/6/15 0:00,Department of Health and Mental Hygiene,11214,BROOKLYN,40.60255362,-74.00728881,"(40.602553621590246, -74.00728880509429)"
31257046,8/6/15 0:00,Department of Health and Mental Hygiene,11412,QUEENS,40.70384154,-73.76676785,"(40.703841535011215, -73.7667678528878)"
31257240,8/6/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68248044,-73.93087526,"(40.6824804416441, -73.9308752600775)"
31257427,8/6/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.69250935,-73.92154683,"(40.69250934517141, -73.92154683439009)"
31257448,8/6/15 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.70758681,-73.94064907,"(40.707586807553376, -73.94064907345359)"
31257550,8/6/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.87556453,-73.88611123,"(40.87556453341452, -73.88611123391182)"
31257645,8/6/15 0:00,Department of Health and Mental Hygiene,10304,STATEN ISLAND,40.62001464,-74.07358433,"(40.62001464174913, -74.07358432714027)"
31257737,8/6/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.6546594,-73.90747447,"(40.65465939835371, -73.90747446657441)"
31257811,8/6/15 0:00,Department of Health and Mental Hygiene,10454,BRONX,40.81202303,-73.92031136,"(40.81202303342435, -73.92031136072553)"
31257983,8/6/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.66843658,-73.92399754,"(40.66843657646214, -73.92399753907962)"
31258370,8/7/15 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.69843884,-73.93614565,"(40.69843883721676, -73.93614565031189)"
31258375,8/7/15 0:00,Department of Health and Mental Hygiene,11208,BROOKLYN,40.67338701,-73.87047184,"(40.67338700584058, -73.8704718380888)"
31258376,8/7/15 0:00,Department of Health and Mental Hygiene,11374,QUEENS,40.73509936,-73.85797882,"(40.73509935689471, -73.8579788213209)"
31258411,8/7/15 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.68270226,-73.93973018,"(40.68270225746384, -73.93973018113351)"
31258433,8/7/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.7205456,-73.98637423,"(40.72054559613203, -73.98637423151543)"
31258434,8/7/15 0:00,Department of Health and Mental Hygiene,10024,MANHATTAN,40.7832391,-73.97454273,"(40.78323909695363, -73.97454272767669)"
31258435,8/7/15 0:00,Department of Health and Mental Hygiene,10024,MANHATTAN,40.78203076,-73.97171947,"(40.78203075551688, -73.9717194696107)"
31258437,8/7/15 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.69338293,-73.94685338,"(40.6933829270823, -73.94685338203463)"
31259143,8/7/15 0:00,Department of Health and Mental Hygiene,11234,BROOKLYN,40.61110399,-73.90955536,"(40.611103989180485, -73.9095553609688)"
31259144,8/7/15 0:00,Department of Health and Mental Hygiene,10026,MANHATTAN,40.80372476,-73.95369685,"(40.803724761893385, -73.95369684837989)"
31259164,8/7/15 0:00,Department of Health and Mental Hygiene,11214,BROOKLYN,40.59876603,-74.0007202,"(40.59876603033072, -74.00072019680037)"
31259235,8/7/15 0:00,Department of Health and Mental Hygiene,10458,BRONX,40.86551534,-73.88803739,"(40.86551534004705, -73.88803739181189)"
31259299,8/7/15 0:00,Department of Health and Mental Hygiene,10011,MANHATTAN,40.73863152,-73.99576718,"(40.7386315188423, -73.99576717901681)"
31260074,8/7/15 0:00,Department of Health and Mental Hygiene,11374,QUEENS,40.72936955,-73.85899407,"(40.729369549581804, -73.85899406972324)"
31260798,8/7/15 0:00,Department of Health and Mental Hygiene,10024,MANHATTAN,40.78462131,-73.96985869,"(40.78462131298514, -73.96985868588494)"
31260813,8/7/15 0:00,Department of Health and Mental Hygiene,10471,BRONX,40.89268498,-73.90991009,"(40.89268497696163, -73.90991009328978)"
31260851,8/7/15 0:00,Department of Health and Mental Hygiene,10023,MANHATTAN,40.77480903,-73.98441346,"(40.77480902588772, -73.98441345655955)"
31261668,8/7/15 0:00,Department of Health and Mental Hygiene,11217,BROOKLYN,40.68294787,-73.98698764,"(40.682947866626996, -73.98698764291343)"
31261691,8/7/15 0:00,Department of Health and Mental Hygiene,11215,BROOKLYN,40.67216072,-73.98546846,"(40.67216072276195, -73.9854684599824)"
31261741,8/7/15 0:00,Department of Health and Mental Hygiene,10003,MANHATTAN,40.7270647,-73.9892917,"(40.727064704050285, -73.98929170321101)"
31261751,8/7/15 0:00,Department of Health and Mental Hygiene,11370,QUEENS,40.77071275,-73.89096586,"(40.77071274563982, -73.89096586440176)"
31261755,8/7/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.83056531,-73.91882206,"(40.83056531361609, -73.91882205965753)"
31261762,8/7/15 0:00,Department of Health and Mental Hygiene,11213,BROOKLYN,40.66915562,-73.93753629,"(40.66915562155348, -73.93753629355082)"
31261763,8/7/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.82850142,-73.94744646,"(40.828501416694415, -73.94744646141527)"
31261764,8/7/15 0:00,Department of Health and Mental Hygiene,11203,BROOKLYN,40.64073856,-73.93693233,"(40.64073856367625, -73.9369323261165)"
31262366,8/7/15 0:00,Department of Health and Mental Hygiene,10032,MANHATTAN,40.84471098,-73.94036409,"(40.84471097998645, -73.94036408834985)"
31262370,8/7/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.71221047,-73.9953324,"(40.712210470319356, -73.99533239620322)"
31262382,8/7/15 0:00,Department of Health and Mental Hygiene,10457,BRONX,40.85191392,-73.89836577,"(40.851913923594786, -73.89836577235583)"
31262453,8/7/15 0:00,Department of Health and Mental Hygiene,11222,BROOKLYN,40.72474551,-73.93773313,"(40.72474551424752, -73.93773312743323)"
31262530,8/7/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.86645171,-73.8973493,"(40.86645170789772, -73.89734929622942)"
31262558,8/7/15 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.69843352,-73.93645941,"(40.69843352132714, -73.93645940943905)"
31263165,8/7/15 0:00,Department of Health and Mental Hygiene,10467,BRONX,40.86662992,-73.86283192,"(40.86662992461645, -73.86283191787658)"
31263170,8/7/15 0:00,Department of Health and Mental Hygiene,11223,BROOKLYN,40.59976357,-73.98102253,"(40.59976357201281, -73.98102253063793)"
31263291,8/7/15 0:00,Department of Health and Mental Hygiene,10455,BRONX,40.81541187,-73.89824088,"(40.81541186710758, -73.89824088155515)"
31263295,8/7/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.77934859,-73.95316135,"(40.77934858978226, -73.95316135414895)"
31263329,8/7/15 0:00,Department of Health and Mental Hygiene,11214,BROOKLYN,40.59812913,-74.00499092,"(40.5981291311235, -74.00499091622216)"
31263345,8/7/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.84082709,-73.88562136,"(40.84082709430754, -73.88562136152653)"
